bird,view,seconds,x,y,z,visible,state
fantail,arrival,3.931,-13.499,4.718,-10.739,True,fly|wait=28.91|panic=0.00|target=1|speed=3.47|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.935,-13.494,4.715,-10.732,True,fly|wait=28.91|panic=0.00|target=1|speed=3.47|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.965,-13.481,4.708,-10.713,True,fly|wait=28.91|panic=0.00|target=1|speed=3.45|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.968,-13.431,4.680,-10.639,True,fly|wait=28.91|panic=0.00|target=1|speed=3.43|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.972,-13.425,4.677,-10.630,True,fly|wait=28.91|panic=0.00|target=1|speed=3.40|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.974,-13.420,4.674,-10.622,True,fly|wait=28.91|panic=0.00|target=1|speed=3.40|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.977,-13.413,4.670,-10.613,True,fly|wait=28.91|panic=0.00|target=1|speed=3.39|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.980,-13.408,4.668,-10.605,True,fly|wait=28.91|panic=0.00|target=1|speed=3.39|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.985,-13.402,4.664,-10.597,True,fly|wait=28.91|panic=0.00|target=1|speed=3.38|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.022,-13.390,4.657,-10.578,True,fly|wait=28.91|panic=0.00|target=1|speed=3.37|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.025,-13.330,4.624,-10.490,True,fly|wait=28.91|panic=0.00|target=1|speed=3.34|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.027,-13.323,4.620,-10.480,True,fly|wait=28.91|panic=0.00|target=1|speed=3.30|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.030,-13.319,4.618,-10.473,True,fly|wait=28.91|panic=0.00|target=1|speed=3.30|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.032,-13.315,4.615,-10.467,True,fly|wait=28.91|panic=0.00|target=1|speed=3.29|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.036,-13.310,4.612,-10.460,True,fly|wait=28.91|panic=0.00|target=1|speed=3.29|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.065,-13.299,4.607,-10.445,True,fly|wait=28.91|panic=0.00|target=1|speed=3.28|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.067,-13.254,4.581,-10.377,True,fly|wait=28.91|panic=0.00|target=1|speed=3.25|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.070,-13.249,4.578,-10.369,True,fly|wait=28.91|panic=0.00|target=1|speed=3.23|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.073,-13.244,4.576,-10.363,True,fly|wait=28.91|panic=0.00|target=1|speed=3.22|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.075,-13.239,4.573,-10.356,True,fly|wait=28.91|panic=0.00|target=1|speed=3.22|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.077,-13.235,4.571,-10.350,True,fly|wait=28.91|panic=0.00|target=1|speed=3.21|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.079,-13.231,4.569,-10.344,True,fly|wait=28.91|panic=0.00|target=1|speed=3.21|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.082,-13.228,4.566,-10.338,True,fly|wait=28.91|panic=0.00|target=1|speed=3.21|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.085,-13.224,4.564,-10.333,True,fly|wait=28.91|panic=0.00|target=1|speed=3.20|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.090,-13.217,4.561,-10.323,True,fly|wait=28.91|panic=0.00|target=1|speed=3.20|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.125,-13.205,4.554,-10.306,True,fly|wait=28.91|panic=0.00|target=1|speed=3.18|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.127,-13.152,4.524,-10.227,True,fly|wait=28.91|panic=0.00|target=1|speed=3.16|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.131,-13.147,4.521,-10.219,True,fly|wait=28.91|panic=0.00|target=1|speed=3.12|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.133,-13.142,4.518,-10.212,True,fly|wait=28.91|panic=0.00|target=1|speed=3.12|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.135,-13.137,4.515,-10.205,True,fly|wait=28.91|panic=0.00|target=1|speed=3.11|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.137,-13.134,4.513,-10.199,True,fly|wait=28.91|panic=0.00|target=1|speed=3.11|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.141,-13.130,4.511,-10.194,True,fly|wait=28.91|panic=0.00|target=1|speed=3.11|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.177,-13.120,4.506,-10.179,True,fly|wait=28.91|panic=0.00|target=1|speed=3.10|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.180,-13.067,4.475,-10.100,True,fly|wait=28.91|panic=0.00|target=1|speed=3.07|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.182,-13.061,4.472,-10.091,True,fly|wait=28.91|panic=0.00|target=1|speed=3.04|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.184,-13.057,4.470,-10.086,True,fly|wait=28.91|panic=0.00|target=1|speed=3.03|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.186,-13.053,4.468,-10.080,True,fly|wait=28.91|panic=0.00|target=1|speed=3.03|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.189,-13.050,4.466,-10.075,True,fly|wait=28.91|panic=0.00|target=1|speed=3.02|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.198,-13.046,4.464,-10.070,True,fly|wait=28.91|panic=0.00|target=1|speed=3.02|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.236,-13.024,4.451,-10.037,True,fly|wait=28.91|panic=0.00|target=1|speed=3.00|near=False|yaw=34.1|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.239,-12.972,4.421,-9.960,True,fly|wait=28.91|panic=0.00|target=1|speed=2.97|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.243,-12.966,4.418,-9.952,True,fly|wait=28.91|panic=0.00|target=1|speed=2.93|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.245,-12.960,4.415,-9.943,True,fly|wait=28.91|panic=0.00|target=1|speed=2.93|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.247,-12.957,4.413,-9.938,True,fly|wait=28.91|panic=0.00|target=1|speed=2.92|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.250,-12.954,4.411,-9.933,True,fly|wait=28.91|panic=0.00|target=1|speed=2.92|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.280,-12.946,4.406,-9.921,True,fly|wait=28.91|panic=0.00|target=1|speed=2.91|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.283,-12.904,4.382,-9.859,True,fly|wait=28.91|panic=0.00|target=1|speed=2.89|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.285,-12.899,4.379,-9.852,True,fly|wait=28.91|panic=0.00|target=1|speed=2.86|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.287,-12.895,4.377,-9.846,True,fly|wait=28.91|panic=0.00|target=1|speed=2.86|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.290,-12.892,4.375,-9.841,True,fly|wait=28.91|panic=0.00|target=1|speed=2.85|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.294,-12.888,4.373,-9.836,True,fly|wait=28.91|panic=0.00|target=1|speed=2.85|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.296,-12.882,4.370,-9.827,True,fly|wait=28.91|panic=0.00|target=1|speed=2.84|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.299,-12.878,4.367,-9.821,True,fly|wait=28.91|panic=0.00|target=1|speed=2.84|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.303,-12.875,4.365,-9.816,True,fly|wait=28.91|panic=0.00|target=1|speed=2.83|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.337,-12.866,4.360,-9.802,True,fly|wait=28.91|panic=0.00|target=1|speed=2.82|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.340,-12.819,4.333,-9.734,True,fly|wait=28.91|panic=0.00|target=1|speed=2.79|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.342,-12.814,4.330,-9.726,True,fly|wait=28.91|panic=0.00|target=1|speed=2.77|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.346,-12.810,4.328,-9.720,True,fly|wait=28.91|panic=0.00|target=1|speed=2.76|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.350,-12.804,4.325,-9.711,True,fly|wait=28.91|panic=0.00|target=1|speed=2.75|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.352,-12.800,4.323,-9.706,True,fly|wait=28.91|panic=0.00|target=1|speed=2.75|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.354,-12.796,4.320,-9.699,True,fly|wait=28.91|panic=0.00|target=1|speed=2.74|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.390,-12.789,4.316,-9.689,True,fly|wait=28.91|panic=0.00|target=1|speed=2.74|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.392,-12.743,4.289,-9.620,True,fly|wait=28.91|panic=0.00|target=1|speed=2.71|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.396,-12.738,4.286,-9.613,True,fly|wait=28.91|panic=0.00|target=1|speed=2.68|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.398,-12.732,4.283,-9.605,True,fly|wait=28.91|panic=0.00|target=1|speed=2.67|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.400,-12.729,4.281,-9.600,True,fly|wait=28.91|panic=0.00|target=1|speed=2.67|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.403,-12.726,4.280,-9.596,True,fly|wait=28.91|panic=0.00|target=1|speed=2.66|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.405,-12.723,4.278,-9.591,True,fly|wait=28.91|panic=0.00|target=1|speed=2.66|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.442,-12.716,4.273,-9.580,True,fly|wait=28.91|panic=0.00|target=1|speed=2.65|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.445,-12.669,4.247,-9.511,True,fly|wait=28.91|panic=0.00|target=1|speed=2.62|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.450,-12.664,4.244,-9.504,True,fly|wait=28.91|panic=0.00|target=1|speed=2.59|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.452,-12.659,4.240,-9.495,True,fly|wait=28.91|panic=0.00|target=1|speed=2.58|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.454,-12.655,4.238,-9.490,True,fly|wait=28.91|panic=0.00|target=1|speed=2.58|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.456,-12.652,4.236,-9.485,True,fly|wait=28.91|panic=0.00|target=1|speed=2.58|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.485,-12.646,4.233,-9.476,True,fly|wait=28.91|panic=0.00|target=1|speed=2.57|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.493,-12.611,4.212,-9.425,True,fly|wait=28.91|panic=0.00|target=1|speed=2.55|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.496,-12.601,4.207,-9.410,True,fly|wait=28.91|panic=0.00|target=1|speed=2.52|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.500,-12.594,4.203,-9.400,True,fly|wait=28.91|panic=0.00|target=1|speed=2.51|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.506,-12.590,4.200,-9.393,True,fly|wait=28.91|panic=0.00|target=1|speed=2.50|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.512,-12.583,4.196,-9.383,True,fly|wait=28.91|panic=0.00|target=1|speed=2.49|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.540,-12.571,4.189,-9.365,True,fly|wait=28.91|panic=0.00|target=1|speed=2.48|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.543,-12.538,4.170,-9.316,True,fly|wait=28.91|panic=0.00|target=1|speed=2.45|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.545,-12.534,4.167,-9.311,True,fly|wait=28.91|panic=0.00|target=1|speed=2.43|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.547,-12.531,4.165,-9.306,True,fly|wait=28.91|panic=0.00|target=1|speed=2.43|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,4.552,-12.528,4.164,-9.302,True,fly|wait=28.91|panic=0.00|target=1|speed=2.42|near=False|yaw=34.0|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
